5887.15	7324.66	5886.67	6157.38	5892.18	6077.57	5889.77	5887.97	5928.96	6108.39	6447.89	5888.73	5889.06	6350.91	5890.61	5887.29	5891.25	6004.47	5892.09	7319.81	5894.1	5955.45	6489.58	5956.81	5885.55	6640.84	5887.81	5889.6	5982.99	6128.73	
5885.68	7319.36	5885.78	6150.95	5885.79	6065.56	5885.77	5885.48	5924.3	6104.5	6438.69	5885.88	5886.01	6341.96	5885.79	5885.63	5886.2	6001.57	5885.62	7319.12	5886	5951.4	6476.18	5954.25	5885.5	6637.63	5885.44	5886.24	5979.5	6125.45	
5885.35	7319.02	5885.34	6150.54	5885.37	6064.33	5885.61	5885.34	5924.02	6104.34	6438.4	5885.37	5885.34	6338.75	5885.34	5885.35	5885.35	6001.25	5885.35	7319.02	5885.37	5950.97	6474.53	5954.03	5885.34	6636.64	5885.34	5885.38	5979.08	6124.6	
5885.33	7319	5885.33	6150.52	5885.33	6064.24	5885.34	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6338.21	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.9	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6150.51	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6337.02	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.89	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6150.51	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6334.94	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.89	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6150.51	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6334.87	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.89	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6150.51	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6334.83	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.89	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6150.51	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6334.8	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.85	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6150.51	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.74	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.77	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6149.15	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.66	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.45	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6148.47	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.66	5885.34	5885.33	5885.33	6001.25	5885.33	7319	5885.33	5950.8	6473.45	5954	5885.33	6636.54	5885.33	5885.33	5979.01	6124.6	
5885.33	7319	5885.33	6148.47	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.66	5885.34	5885.33	5885.33	6000.43	5885.33	7319	5885.33	5950.8	6473.45	5954	5885.33	6636.53	5885.33	5885.33	5979.01	6124.57	
5885.33	7319	5885.33	6148.47	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.66	5885.34	5885.33	5885.33	5999.82	5885.33	7319	5885.33	5950.8	6473.45	5954	5885.33	6636.52	5885.33	5885.33	5979.01	6124.48	
5885.33	7319	5885.33	6148.47	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.66	5885.34	5885.33	5885.33	5999.82	5885.33	7319	5885.33	5950.8	6473.45	5954	5885.33	6636.52	5885.33	5885.33	5979.01	6124.48	
5885.33	7319	5885.33	6148.47	5885.33	6064.23	5885.33	5885.33	5923.99	6104.28	6438.34	5885.33	5885.33	6333.63	5885.34	5885.33	5885.33	5999.82	5885.33	7319	5885.33	5950.8	6473.45	5954	5885.33	6636.52	5885.33	5885.33	5979.01	6124.48	
