6631.58	5912.84	7323.26	5911.19	6128.7	7313.14	7323.89	6026.88	7231.86	7318.51	6150.47	7346.79	6038.57	6652.64	6662.3	7321.55	6296.53	5904.04	6880.76	5886.45	5887.82	7325.57	6576.7	7313.05	6620.51	6432.88	5902.11	5889.8	5914.49	7324.63	
6553.02	5886.6	7319.14	5903.88	6116.63	7296.61	7319.15	6004.19	7171.92	7316.53	6144.84	7317.87	6029.93	6584.4	6205.42	7319.1	6280.72	5890.34	6867.37	5885.51	5885.82	7321.54	6562.77	7309.08	6617.1	6407.31	5893.8	5885.78	5902.77	7319.63	
6546.5	5885.37	7319	5896.72	6107.02	7294.99	7319	5997.34	7168.75	7315.6	6144.84	7316.89	6029.53	6580.16	5894.28	7319	6280.18	5888.88	6865.18	5885.34	5885.34	7318.88	6559.47	7308.4	6616.6	6405.79	5891.52	5885.34	5902.46	7319.01	
6545.8	5885.33	7319	5896.54	6106.66	7294.98	7319	5997.23	7168.64	7315.59	6144.84	7316.79	6029.52	6577.11	5885.78	7319	6280.15	5888.85	6865.14	5885.33	5885.33	7318.87	6559.14	7308.38	6616.58	6405.73	5891.43	5885.33	5902.45	7319	
6545.8	5885.33	7319	5896.53	6106.65	7294.98	7319	5997.23	7168.64	7315.59	6144.84	7316.79	6029.52	6577.11	5885.62	7319	6280.15	5888.85	6865.14	5885.33	5885.33	7318.87	6559.14	7308.38	6616.58	6405.73	5891.43	5885.33	5902.45	7319	
6545.8	5885.33	7319	5896.53	6106.65	7294.98	7319	5997.23	7116.42	7315.59	6144.84	7316.79	6029.52	6577.11	5885.62	7319	6280.15	5888.85	6865.14	5885.33	5885.33	7318.87	6559.14	7308.38	6616.58	6405.73	5891.43	5885.33	5902.45	7296.12	
6545.8	5885.33	7319	5896.53	6106.65	7294.98	7319	5997.23	7116.42	7315.59	5888.55	7316.79	6029.52	6577.11	5885.62	7319	6280.15	5888.85	6865.14	5885.33	5885.33	7318.87	6559.14	7308.38	6616.58	6405.73	5891.43	5885.33	5902.45	7296.12	
6035.81	5885.33	7319	5896.53	6106.65	6480.1	7319	5997.23	7116.42	7315.59	5885.33	7316.79	6029.52	6577.11	5885.62	7319	6280.15	5888.85	6865.14	5885.33	5885.33	7318.87	6559.14	7308.38	6616.58	6405.73	5891.43	5885.33	5902.45	7296.12	
6026.41	5885.33	6999.29	5896.53	6106.65	5928.98	7141.73	5997.23	7116.42	7129.39	5885.33	5891.53	5888.62	6080.9	5885.62	7300.35	6280.15	5888.85	6426.53	5885.33	5885.33	6884.49	6559.14	5918.44	5885.42	6115.26	5891.43	5885.33	5901.08	6514.17	
6026.41	5885.33	6996.91	5896.53	6004.74	5928.98	7141.73	5997.23	5887.13	7125.19	5885.33	5886.23	5885.33	5885.33	5885.62	7299.96	5886.84	5888.85	6426.42	5885.33	5885.33	6883.72	6559.14	5918.44	5885.33	6112.37	5891.43	5885.33	5894.4	6511.08	
6026.41	5885.33	5910.63	5896.53	5964.67	5925.02	5885.35	5885.67	5887.13	7125.19	5885.33	5886.23	5885.33	5885.33	5885.62	6316.35	5886.01	5888.85	6285.56	5885.33	5885.33	6883.72	5990.82	5918.44	5885.33	6112.37	5891.43	5885.33	5894.4	6511.08	
5957.97	5885.33	5910.63	5896.53	5964.67	5925.02	5885.33	5885.33	5887.13	6213.53	5885.33	5886.23	5885.33	5885.33	5885.62	6316.35	5886.01	5888.85	6146.79	5885.33	5885.33	6231.04	5990.19	5918.44	5885.33	6112.37	5891.43	5885.33	5894.4	6176.02	
5957.97	5885.33	5910.63	5896.53	5964.67	5925.02	5885.33	5885.33	5887.13	6213.53	5885.33	5885.48	5885.33	5885.33	5885.62	6316.35	5886.01	5888.85	6146.79	5885.33	5885.33	6116.46	5889.56	5918.44	5885.33	5909.65	5891.43	5885.33	5887.92	6176.02	
5957.97	5885.33	5890.6	5896.53	5964.67	5925.02	5885.33	5885.33	5887.13	6188.39	5885.33	5885.48	5885.33	5885.33	5885.33	6252.17	5886.01	5888.85	5899.65	5885.33	5885.33	6077.74	5889.56	5918.44	5885.33	5909.65	5887.35	5885.33	5887.92	6175.89	
5948.95	5885.33	5890.6	5896.53	5950.93	5925.02	5885.33	5885.33	5887.13	5932.81	5885.33	5885.48	5885.33	5885.33	5885.33	6252.17	5886.01	5888.85	5899.65	5885.33	5885.33	6077.74	5889.56	5918.44	5885.33	5909.65	5885.33	5885.33	5887.92	5954.75	
5889.16	5885.33	5885.33	5890.82	5950.93	5925.02	5885.33	5885.33	5887.13	5932.72	5885.33	5885.48	5885.33	5885.33	5885.33	5974.13	5886.01	5885.33	5891.7	5885.33	5885.33	5885.33	5885.33	5918.44	5885.33	5885.33	5885.33	5885.33	5887.92	5919.61	
