0.0126653	0.0126654	0.0127191	0.0126653	0.0126653	0.0126653	0.0126652	0.0126652	0.0126653	0.0126653	0.0126653	0.0126653	0.0126653	0.0126652	0.0126654	0.0126652	0.0126652	0.0126653	0.0126653	0.0126653	0.0126652	0.0126653	0.0126653	0.0126653	0.0126653	0.0126654	0.0126653	0.0126653	0.0126653	0.0126653	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
0.0126652	0.0126652	0.0127191	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	0.0126652	
